shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-1.4163827913574456,-1.6750278798130087,-1.5742686139762783,-1.5350144356824915,1.2891631949358748,1.8974129019879025,-7.097227293083615,233.12144618245094,1079.242640875986,-1.57023224567682,0.05814223469532758,-0.0021946691934954577,0.7070294461292438,-0.7065856412275934,0.021334658525518843,0.019771855319244677
-1.6291102548702445,-1.6040020216589865,-1.602693308862278,-1.536866446479931,1.5433052183952052,1.579349539663047,-5.290127645998478,233.10848873852885,1079.2695485465692,-1.5700735401413606,0.05435565651909193,-0.0014679804978892728,0.7071149619613494,-0.7065758558837826,0.019740829019277064,0.0186893050200209
-1.6362788921952387,-1.5995820817084128,-1.5856685506021204,-1.5347315921233644,1.55862137540219,1.9926334766892915,-5.366712253607846,233.11144875844315,1079.271154078102,-1.570073082712398,0.06131146555089229,-0.0013206415909889008,0.7070442381079018,-0.7065044448246633,0.022147842022898823,0.021198771076165003
-1.6375780603354917,-1.6080878039401598,-1.5622619992564033,-1.5367051090834631,1.5613147275857044,2.5610101707797264,-5.699599093945451,233.12111086373824,1079.2693500445605,-1.5700856509587073,0.07070913835130224,-0.0012900569872831735,0.706931934152937,-0.7063974805959813,0.025458779535738944,0.024529378854513742
-1.6142353959549887,-1.627342219226082,-1.5263130546567187,-1.5343017821218783,1.5603790684541468,2.9848834205889014,-6.413621478730609,233.13625928351485,1079.264623194814,-1.570113191270026,0.07710207960396592,-0.0008958675614983791,0.7068348379786165,-0.7063277321483251,0.027578647965015447,0.026927027210008354
-1.5436801492781866,-1.622215985465943,-1.545299584477042,-1.5295010891270755,1.5559369301940231,3.0828431162953978,-6.456389385452057,233.121810669005,1079.2658296304685,-1.5701058484479808,0.07914878577187447,0.00025979218510535206,0.7067933909945335,-0.7063127993132285,0.027893927590404956,0.0280581677295636
-1.033195068169767,-1.552110943275148,-1.6220785137971314,-1.533137428108348,1.558337628967882,3.0964304218634284,-6.750322511514811,233.02276872797418,1079.280529221473,-1.5700329652862857,0.08201199991521932,0.009217361300822003,0.7066409293550663,-0.7063687980016573,0.025743413902238076,0.03223344242491305
-0.7519752154209876,-1.612006361985961,-1.6228186438167096,-1.5271097316636237,1.5547157787101047,3.0890538151353577,-8.850094505998872,232.99955049179368,1079.2684080550125,-1.5700657733878745,0.08074606466109191,0.014059621381301669,0.7065705839709473,-0.7064557007595192,0.02358508713398153,0.03349770732772334
-0.7084531158595281,-1.7722757636846311,-1.5885491402377998,-1.5249293717429855,1.5531744305001947,3.0871048953021467,-11.88657221013528,233.0281923442252,1079.2305555657551,-1.5701600080535827,0.07727993599162723,0.014784870961580288,0.7065825672072499,-0.7065368267123588,0.022102097889501692,0.03253130011120497
-0.6870963598514305,-1.9856641379921114,-1.5327541779215135,-1.3592113166516342,1.55263726905893,3.087770114100953,-16.153787675561357,233.0739044189905,1079.162759447536,-1.5703667092449494,0.06970388479362716,0.01513307203865345,0.7066225382002037,-0.7066918069339688,0.01929774264301457,0.02998125495685648
-0.68431795784979,-2.264023992056675,-1.448207022533837,-1.0784713039219582,1.551230903896332,3.087898570974712,-21.829854103549263,233.14084793035195,1079.0397994402908,-1.5706720173473925,0.058476499519208455,0.015137465938077447,0.7066717957400092,-0.7068968487143983,0.015323080396970518,0.026019638552289927
-0.6834588875747303,-2.3805489611687447,-1.4245842603635082,-0.9008385033468602,1.5520971757477329,3.092629905509688,-24.21053268973272,233.16883764479934,1078.9759893327252,-1.570822423704979,0.053014793726110794,0.015159202731069856,0.7066867939284994,-0.706989341651455,0.01338285895423104,0.024098654827852818
-0.6756829879131744,-2.427151327933003,-1.4073431626021877,-0.8879721657372797,1.5494075690030535,3.098036595265343,-25.153245443360493,233.17642093301296,1078.9501369953712,-1.5708586261240642,0.05177080784668615,0.015246075297229173,0.7066878202379286,-0.7070108828820012,0.01291198731320745,0.023690014719328346
-0.6476769854057489,-2.4740764124316104,-1.3961744455636287,-0.8878538368794334,1.0506119912583465,3.1042398586635382,-25.246785593777123,233.18354034635928,1078.9278294231951,-1.5708572240283325,0.05086279822140189,0.007029345605769668,0.7067890427144916,-0.7069584822026093,0.015495601999200968,0.020465577421560886
-0.6448177272163534,-2.5041159051298427,-1.389531051999234,-0.8852008056624471,0.5561292555758772,3.196203919129244,-24.940928052057618,233.1907598047249,1078.9152850546554,-1.5708352374192798,0.05178096362065036,-0.0015499975495702517,0.7068700236278531,-0.7068691552130698,0.018852762235817114,0.01775782815547159
-0.644336131549487,-2.5315328136416055,-1.3897346024926844,-0.8797186922913878,0.12628688204614466,3.236028594295145,-24.64197153762061,233.191616036988,1078.9053054090205,-1.570806422333253,0.05190521426119013,-0.00904221192528206,0.7069408293984827,-0.7067820487145949,0.021544757733093525,0.015153308497079732
-0.6575732354652326,-2.3664556984970875,-1.3954445931864254,-1.098401635514012,0.06299152514181959,3.244308241843543,-21.408329189508603,233.16098941690117,1078.9812255494785,-1.5707938781490678,0.05884724361379278,-0.01037726722180576,0.7069000023999403,-0.7066823981272563,0.024469695002143552,0.01713501708714068
-0.6622029771452733,-2.2345695470420677,-1.4073302281394278,-1.4291444393595567,0.05654659420992115,3.427187392925631,-18.591267193401517,233.13038799975809,1079.031472062188,-1.5707859334376977,0.0703209251064231,-0.010570022207495875,0.7067949147866344,-0.7065248315627961,0.028591581805517553,0.02112184335647272
-0.6628952305018575,-2.0873154279001556,-1.392505145967264,-1.5867960471252305,0.05716627429784434,3.477667678075936,-16.087041631091026,233.10166968291867,1079.0786324632354,-1.570780749244763,0.07626483199927829,-0.010570898698759601,0.7067308608041796,-0.7064348939370982,0.030691602973116648,0.02322189746778719
